timepoint_id,person,ChEBI,val
02-023-GMA-18M-IT0,02-023-GMA,16643,0.154628530
02-023-GMA-18M-IT0,02-023-GMA,91316,0.056398864
02-023-GMA-18M-IT0,02-023-GMA,17268,0.099564886
02-023-GMA-18M-IT0,02-023-GMA,28037,0.159456669
02-023-GMA-18M-IT0,02-023-GMA,506227,0.312397676
02-023-GMA-18M-IT0,02-023-GMA,NA,0.169068177
02-023-GMA-18M-IT0,02-023-GMA,15756,0.059370462
02-023-GMA-18M-IT0,02-023-GMA,46905,0.035318856
02-023-GMA-18M-IT0,02-023-GMA,17418,0.522969371
02-023-GMA-18M-IT0,02-023-GMA,17295,0.109259441
02-023-GMA-18M-IT0,02-023-GMA,26078,0.762375660
02-023-GMA-18M-IT0,02-023-GMA,17203,0.306455780
02-023-GMA-18M-IT0,02-023-GMA,30768,0.233316647
02-023-GMA-18M-IT0,02-023-GMA,28972,0.265005438
02-023-GMA-18M-IT0,02-023-GMA,18183,0.468245711
02-023-GMA-18M-IT0,02-023-GMA,62346,0.211515727
02-023-GMA-18M-IT0,02-023-GMA,15963,0.128259364
02-023-GMA-18M-IT0,02-023-GMA,21077,0.217329905
02-023-GMA-18M-IT0,02-023-GMA,47013,2.539810292
02-023-GMA-18M-IT0,02-023-GMA,41865,0.029746258
02-023-GMA-18M-IT0,02-023-GMA,17115,0.271044677
02-023-GMA-18M-IT0,02-023-GMA,17924,2.881783228
02-023-GMA-18M-IT0,02-023-GMA,15741,0.315607202
02-023-GMA-18M-IT0,02-023-GMA,17992,0.052044544
02-023-GMA-18M-IT0,02-023-GMA,49092,0.049026783
02-023-GMA-18M-IT0,02-023-GMA,15671,0.122196490
02-023-GMA-18M-IT0,02-023-GMA,28865,0.001714602
02-023-GMA-18M-IT0,02-023-GMA,9410,0.000908496
02-023-GMA-18M-IT0,02-023-GMA,NA,0.000820741
02-023-GMA-18M-IT0,02-023-GMA,15908,0.228555270
02-023-GMA-18M-IT0,02-023-GMA,23956,0.115197311
02-023-GMA-18M-IT0,02-023-GMA,27607,0.280503150
02-023-GMA-18M-IT0,02-023-GMA,32528,0.224699396
02-023-GMA-18M-IT0,02-023-GMA,17748,0.082428358
02-023-GMA-18M-IT0,02-023-GMA,16199,0.118066625
02-023-GMA-18M-IT0,02-023-GMA,16704,0.068447954
02-023-GMA-18M-IT0,02-023-GMA,9907,0.001718920
02-023-GMA-18M-IT0,02-023-GMA,17418,0.073853830
02-023-GMA-18M-IT0,02-023-GMA,16414,0.071797569
02-023-GMA-18M-IT0,02-023-GMA,1305691,0.436767513
02-023-GMA-18M-IT0,02-023-GMA,53455,0.906654489
02-023-GMA-19M-IT1,02-023-GMA,62064,0.100483404
02-023-GMA-19M-IT1,02-023-GMA,60645,0.657242108
02-023-GMA-19M-IT1,02-023-GMA,32796,0.093924239
02-023-GMA-19M-IT1,02-023-GMA,59783,0.161979502
02-023-GMA-19M-IT1,02-023-GMA,36632,0.072888367
02-023-GMA-19M-IT1,02-023-GMA,68454,0.039586345
02-023-GMA-19M-IT1,02-023-GMA,33033,0.063127423
02-023-GMA-19M-IT1,02-023-GMA,17066,0.141965587
02-023-GMA-19M-IT1,02-023-GMA,15614,0.126529367
02-023-GMA-19M-IT1,02-023-GMA,25998,0.075986846
02-023-GMA-19M-IT1,02-023-GMA,15366,0.260921223
02-023-GMA-19M-IT1,02-023-GMA,15344,0.495691228
02-023-GMA-19M-IT1,02-023-GMA,16977,0.648356443
02-023-GMA-19M-IT1,02-023-GMA,37741,0.650307020
02-023-GMA-19M-IT1,02-023-GMA,17475,0.082499625
02-023-GMA-19M-IT1,02-023-GMA,40886,1.402088920
02-023-GMA-19M-IT1,02-023-GMA,18333,0.073032443
02-023-GMA-19M-IT1,02-023-GMA,17196,0.059557200
02-023-GMA-19M-IT1,02-023-GMA,17053,0.264031999
02-023-GMA-19M-IT1,02-023-GMA,30746,0.047561472
02-023-GMA-19M-IT1,02-023-GMA,30772,0.166056645
02-023-GMA-19M-IT1,02-023-GMA,36217,0.713725808
02-023-GMA-19M-IT1,02-023-GMA,16755,0.001559918
02-023-GMA-19M-IT1,02-023-GMA,16359,0.001295600
02-023-GMA-19M-IT1,02-023-GMA,28834,0.021784556
02-023-GMA-19M-IT1,02-023-GMA,15866,0.145518248
02-023-GMA-19M-IT1,02-023-GMA,28816,0.546011890
02-023-GMA-19M-IT1,02-023-GMA,32980,0.569107200
02-023-GMA-19M-IT1,02-023-GMA,16016,0.187333667
02-023-GMA-19M-IT1,02-023-GMA,23956,0.157624586
02-023-GMA-19M-IT1,02-023-GMA,16469,0.100092976
02-023-GMA-19M-IT1,02-023-GMA,28645,0.855167995
02-023-GMA-19M-IT1,02-023-GMA,42548,0.060621700
02-023-GMA-19M-IT1,02-023-GMA,16813,0.260868928
02-023-GMA-19M-IT1,02-023-GMA,28061,1.243065206
02-023-GMA-19M-IT1,02-023-GMA,47962,0.050080042
02-023-GMA-19M-IT1,02-023-GMA,30778,0.072909944
02-023-GMA-19M-IT1,02-023-GMA,33198,0.296293044
02-023-GMA-19M-IT1,02-023-GMA,15903,0.870260956
02-023-GMA-19M-IT1,02-023-GMA,18050,0.605580883
02-023-GMA-19M-IT1,02-023-GMA,32398,0.144593528
02-023-GMA-19M-IT1,02-023-GMA,17754,0.529726997
02-023-GMA-19M-IT1,02-023-GMA,15428,2.111175303
02-023-GMA-19M-IT1,02-023-GMA,36274,0.000321866
02-023-GMA-19M-IT1,02-023-GMA,17687,0.000095400
02-023-GMA-19M-IT1,02-023-GMA,27471,0.000164427
02-023-GMA-19M-IT1,02-023-GMA,17497,0.163657139
02-023-GMA-19M-IT1,02-023-GMA,89929,0.000140888
02-023-GMA-19M-IT1,02-023-GMA,87753,0.050875725
02-023-GMA-19M-IT1,02-023-GMA,32365,0.184229559
02-023-GMA-19M-IT1,02-023-GMA,45571,0.045674283
02-023-GMA-19M-IT1,02-023-GMA,30832,0.053222285
02-023-GMA-19M-IT1,02-023-GMA,30776,0.000754366
02-023-GMA-19M-IT1,02-023-GMA,NA,0.034893742
02-023-GMA-19M-IT1,02-023-GMA,19641,0.156474125
02-023-GMA-19M-IT1,02-023-GMA,NA,0.001570421
02-023-GMA-19M-IT1,02-023-GMA,16135,0.036755173
02-023-GMA-19M-IT1,02-023-GMA,17191,0.045581495
02-023-GMA-19M-IT1,02-023-GMA,28484,0.004129473
02-023-GMA-19M-IT1,02-023-GMA,48430,0.129536340
02-023-GMA-19M-IT1,02-023-GMA,422,0.214715649
02-023-GMA-19M-IT1,02-023-GMA,36219,1.398575056
02-023-GMA-19M-IT1,02-023-GMA,6359,0.218690729
02-023-GMA-19M-IT1,02-023-GMA,30997,0.044573354
02-023-GMA-19M-IT1,02-023-GMA,16325,0.000196617
02-023-GMA-19M-IT1,02-023-GMA,48092,0.031255096
02-023-GMA-19M-IT1,02-023-GMA,18019,0.122421522
02-023-GMA-19M-IT1,02-023-GMA,30797,0.157369351
02-023-GMA-19M-IT1,02-023-GMA,68428,0.121580810
02-023-GMA-19M-IT1,02-023-GMA,47937,0.729991634
02-023-GMA-19M-IT1,02-023-GMA,32800,0.090399932
02-023-GMA-19M-IT1,02-023-GMA,16899,0.039184811
02-023-GMA-19M-IT1,02-023-GMA,28085,0.241684731
02-023-GMA-19M-IT1,02-023-GMA,28729,0.492012724
02-023-GMA-19M-IT1,02-023-GMA,16643,0.120559631
02-023-GMA-19M-IT1,02-023-GMA,91316,0.083974840
02-023-GMA-19M-IT1,02-023-GMA,17268,0.346265032
02-023-GMA-19M-IT1,02-023-GMA,28037,0.289330951
02-023-GMA-19M-IT1,02-023-GMA,506227,0.527185834
02-023-GMA-19M-IT1,02-023-GMA,NA,0.171467495
02-023-GMA-19M-IT1,02-023-GMA,15756,0.041478195
02-023-GMA-19M-IT1,02-023-GMA,46905,0.056656827
02-023-GMA-19M-IT1,02-023-GMA,17418,0.894634363
02-023-GMA-19M-IT1,02-023-GMA,17295,0.128221064
02-023-GMA-19M-IT1,02-023-GMA,26078,1.233997549
02-023-GMA-19M-IT1,02-023-GMA,17203,0.182340136
02-023-GMA-19M-IT1,02-023-GMA,30768,0.227482175
02-023-GMA-19M-IT1,02-023-GMA,28972,0.286356278
02-023-GMA-19M-IT1,02-023-GMA,18183,0.319311409
02-023-GMA-19M-IT1,02-023-GMA,62346,0.429200870
02-023-GMA-19M-IT1,02-023-GMA,15963,0.081361175
02-023-GMA-19M-IT1,02-023-GMA,21077,0.248090679
02-023-GMA-19M-IT1,02-023-GMA,47013,1.640667351
02-023-GMA-19M-IT1,02-023-GMA,41865,0.039833402
02-023-GMA-19M-IT1,02-023-GMA,17115,0.331545215
02-023-GMA-19M-IT1,02-023-GMA,17924,2.449919446
02-023-GMA-19M-IT1,02-023-GMA,15741,0.633096046
02-023-GMA-19M-IT1,02-023-GMA,17992,0.032357107
02-023-GMA-19M-IT1,02-023-GMA,49092,0.067703097
02-023-GMA-19M-IT1,02-023-GMA,15671,0.072362214
02-023-GMA-19M-IT1,02-023-GMA,28865,0.000228002
02-023-GMA-19M-IT1,02-023-GMA,9410,0.000682483
02-023-GMA-19M-IT1,02-023-GMA,NA,0.000218883
02-023-GMA-19M-IT1,02-023-GMA,15908,0.378251221
02-023-GMA-19M-IT1,02-023-GMA,16857,0.043992055
02-023-GMA-19M-IT1,02-023-GMA,23956,0.188369356
02-023-GMA-19M-IT1,02-023-GMA,27607,0.252631169
02-023-GMA-19M-IT1,02-023-GMA,32528,0.230893001
02-023-GMA-19M-IT1,02-023-GMA,17748,0.137525665
02-023-GMA-19M-IT1,02-023-GMA,16199,0.315326174
02-023-GMA-19M-IT1,02-023-GMA,16704,0.079066639
02-023-GMA-19M-IT1,02-023-GMA,9907,0.000461327
02-023-GMA-19M-IT1,02-023-GMA,17418,0.044827916
02-023-GMA-19M-IT1,02-023-GMA,16414,0.064686138
02-023-GMA-19M-IT1,02-023-GMA,1305691,0.354073365
02-023-GMA-19M-IT1,02-023-GMA,53455,0.838461930
02-023-GMA-20M-IT2,02-023-GMA,62064,0.096835562
02-023-GMA-20M-IT2,02-023-GMA,17203,0.099327830
02-023-GMA-20M-IT2,02-023-GMA,60645,0.446479475
02-023-GMA-20M-IT2,02-023-GMA,32796,0.115937961
02-023-GMA-20M-IT2,02-023-GMA,59783,0.205536079
02-023-GMA-20M-IT2,02-023-GMA,36632,0.065810064
02-023-GMA-20M-IT2,02-023-GMA,68454,0.033533102
02-023-GMA-20M-IT2,02-023-GMA,33033,0.082040891
02-023-GMA-20M-IT2,02-023-GMA,17066,0.153581830
02-023-GMA-20M-IT2,02-023-GMA,15614,0.150773772
02-023-GMA-20M-IT2,02-023-GMA,25998,0.093493692
02-023-GMA-20M-IT2,02-023-GMA,15366,0.251487300
02-023-GMA-20M-IT2,02-023-GMA,15344,0.353293332
02-023-GMA-20M-IT2,02-023-GMA,16977,0.463236437
02-023-GMA-20M-IT2,02-023-GMA,37741,0.553033999
02-023-GMA-20M-IT2,02-023-GMA,17475,0.030918049
02-023-GMA-20M-IT2,02-023-GMA,40886,0.724311129
02-023-GMA-20M-IT2,02-023-GMA,18333,0.073990542
02-023-GMA-20M-IT2,02-023-GMA,17196,0.081047257
02-023-GMA-20M-IT2,02-023-GMA,17053,0.273846861
02-023-GMA-20M-IT2,02-023-GMA,30746,0.069592817
02-023-GMA-20M-IT2,02-023-GMA,30772,0.257845472
02-023-GMA-20M-IT2,02-023-GMA,36217,0.786650251
02-023-GMA-20M-IT2,02-023-GMA,16755,0.001368341
02-023-GMA-20M-IT2,02-023-GMA,16359,0.002964657
02-023-GMA-20M-IT2,02-023-GMA,28834,0.021016441
02-023-GMA-20M-IT2,02-023-GMA,15866,0.177615519
02-023-GMA-20M-IT2,02-023-GMA,28816,0.338173477
02-023-GMA-20M-IT2,02-023-GMA,32980,0.053130285
02-023-GMA-20M-IT2,02-023-GMA,16016,0.171716980
02-023-GMA-20M-IT2,02-023-GMA,23956,0.163350838
02-023-GMA-20M-IT2,02-023-GMA,16469,0.142187485
02-023-GMA-20M-IT2,02-023-GMA,28645,0.577430112
02-023-GMA-20M-IT2,02-023-GMA,42548,0.057033833
02-023-GMA-20M-IT2,02-023-GMA,16813,0.263730816
02-023-GMA-20M-IT2,02-023-GMA,28061,1.730362756
02-023-GMA-20M-IT2,02-023-GMA,47962,0.049931522
02-023-GMA-20M-IT2,02-023-GMA,30778,0.083022200
02-023-GMA-20M-IT2,02-023-GMA,33198,0.352470487
02-023-GMA-20M-IT2,02-023-GMA,15903,0.763320327
02-023-GMA-20M-IT2,02-023-GMA,18050,0.228375060
02-023-GMA-20M-IT2,02-023-GMA,32398,0.169083812
02-023-GMA-20M-IT2,02-023-GMA,17754,0.768215022
02-023-GMA-20M-IT2,02-023-GMA,15428,1.175280631
02-023-GMA-20M-IT2,02-023-GMA,36274,0.000324161
02-023-GMA-20M-IT2,02-023-GMA,17687,0.000143741
02-023-GMA-20M-IT2,02-023-GMA,27471,0.000295089
02-023-GMA-20M-IT2,02-023-GMA,17497,0.196601969
02-023-GMA-20M-IT2,02-023-GMA,89929,0.000220959
02-023-GMA-20M-IT2,02-023-GMA,87753,0.039161210
02-023-GMA-20M-IT2,02-023-GMA,32365,0.105235574
02-023-GMA-20M-IT2,02-023-GMA,45571,0.036138732
02-023-GMA-20M-IT2,02-023-GMA,30832,0.069236939
02-023-GMA-20M-IT2,02-023-GMA,30776,0.000569609
02-023-GMA-20M-IT2,02-023-GMA,NA,0.036629523
02-023-GMA-20M-IT2,02-023-GMA,19641,0.208278460
02-023-GMA-20M-IT2,02-023-GMA,NA,0.000873656
02-023-GMA-20M-IT2,02-023-GMA,16135,0.026403313
02-023-GMA-20M-IT2,02-023-GMA,17191,0.076017674
02-023-GMA-20M-IT2,02-023-GMA,28484,0.010028502
02-023-GMA-20M-IT2,02-023-GMA,48430,0.161474351
02-023-GMA-20M-IT2,02-023-GMA,422,0.252780330
02-023-GMA-20M-IT2,02-023-GMA,36219,2.000364780
02-023-GMA-20M-IT2,02-023-GMA,6359,0.224136952
02-023-GMA-20M-IT2,02-023-GMA,30997,0.048410829
02-023-GMA-20M-IT2,02-023-GMA,16325,0.000452831
02-023-GMA-20M-IT2,02-023-GMA,48092,0.039009987
02-023-GMA-20M-IT2,02-023-GMA,18019,0.148144463
02-023-GMA-20M-IT2,02-023-GMA,30797,0.155621979
02-023-GMA-20M-IT2,02-023-GMA,68428,0.159221516
02-023-GMA-20M-IT2,02-023-GMA,47937,1.018348594
02-023-GMA-20M-IT2,02-023-GMA,32800,0.062237026
02-023-GMA-20M-IT2,02-023-GMA,16899,0.034096663
02-023-GMA-20M-IT2,02-023-GMA,28085,0.349018974
02-023-GMA-20M-IT2,02-023-GMA,28729,0.511961272
02-023-GMA-20M-IT2,02-023-GMA,16643,0.137992817
02-023-GMA-20M-IT2,02-023-GMA,91316,0.062174836
02-023-GMA-20M-IT2,02-023-GMA,17268,0.153584391
02-023-GMA-20M-IT2,02-023-GMA,28037,0.240934927
02-023-GMA-20M-IT2,02-023-GMA,506227,0.427643653
02-023-GMA-20M-IT2,02-023-GMA,NA,0.249824766
02-023-GMA-20M-IT2,02-023-GMA,15756,0.091447960
02-023-GMA-20M-IT2,02-023-GMA,46905,0.044997830
02-023-GMA-20M-IT2,02-023-GMA,17418,0.671657024
02-023-GMA-20M-IT2,02-023-GMA,17295,0.115362833
02-023-GMA-20M-IT2,02-023-GMA,26078,0.728451692
02-023-GMA-20M-IT2,02-023-GMA,30768,0.194761186
02-023-GMA-20M-IT2,02-023-GMA,28972,0.428097922
02-023-GMA-20M-IT2,02-023-GMA,18183,0.291814703
02-023-GMA-20M-IT2,02-023-GMA,62346,0.245045311
02-023-GMA-20M-IT2,02-023-GMA,15963,0.110705404
02-023-GMA-20M-IT2,02-023-GMA,21077,0.239873659
02-023-GMA-20M-IT2,02-023-GMA,47013,1.431028543
02-023-GMA-20M-IT2,02-023-GMA,41865,0.052406846
02-023-GMA-20M-IT2,02-023-GMA,17115,0.342756891
02-023-GMA-20M-IT2,02-023-GMA,17924,5.621245171
02-023-GMA-20M-IT2,02-023-GMA,15741,0.452613076
02-023-GMA-20M-IT2,02-023-GMA,17992,0.042331168
02-023-GMA-20M-IT2,02-023-GMA,49092,0.063185924
02-023-GMA-20M-IT2,02-023-GMA,15671,0.080746940
02-023-GMA-20M-IT2,02-023-GMA,28865,0.000331683
02-023-GMA-20M-IT2,02-023-GMA,9410,0.000831616
02-023-GMA-20M-IT2,02-023-GMA,NA,0.000276407
02-023-GMA-20M-IT2,02-023-GMA,15908,0.261181618
02-023-GMA-20M-IT2,02-023-GMA,16857,0.068834541
02-023-GMA-20M-IT2,02-023-GMA,23956,0.104883666
02-023-GMA-20M-IT2,02-023-GMA,27607,0.341966771
02-023-GMA-20M-IT2,02-023-GMA,32528,0.258019071
02-023-GMA-20M-IT2,02-023-GMA,17748,0.091424147
02-023-GMA-20M-IT2,02-023-GMA,16199,0.471407440
02-023-GMA-20M-IT2,02-023-GMA,16704,0.099310818
02-023-GMA-20M-IT2,02-023-GMA,9907,0.000669531
02-023-GMA-20M-IT2,02-023-GMA,17418,0.045108970
02-023-GMA-20M-IT2,02-023-GMA,16414,0.073600616
02-023-GMA-20M-IT2,02-023-GMA,1305691,0.412292706
02-023-GMA-20M-IT2,02-023-GMA,53455,0.424261027
02-023-GMA-21M-IT3,02-023-GMA,62064,0.066216138
02-023-GMA-21M-IT3,02-023-GMA,60645,0.189702905
02-023-GMA-21M-IT3,02-023-GMA,32796,0.061361268
02-023-GMA-21M-IT3,02-023-GMA,59783,0.109275649
02-023-GMA-21M-IT3,02-023-GMA,36632,0.028110476
02-023-GMA-21M-IT3,02-023-GMA,68454,0.019167723
02-023-GMA-21M-IT3,02-023-GMA,33033,0.032948764
02-023-GMA-21M-IT3,02-023-GMA,17066,0.083996536
02-023-GMA-21M-IT3,02-023-GMA,15614,0.080932349
01-004-GMA-6M,01-004-GMA,16199,0.242840720
02-023-GMA-21M-IT3,02-023-GMA,25998,0.050975106
02-023-GMA-21M-IT3,02-023-GMA,15366,0.232964394
02-023-GMA-21M-IT3,02-023-GMA,15344,0.075461046
02-023-GMA-21M-IT3,02-023-GMA,16977,0.226917514
02-023-GMA-21M-IT3,02-023-GMA,37741,0.635028418
02-023-GMA-21M-IT3,02-023-GMA,17475,0.020819711
02-023-GMA-21M-IT3,02-023-GMA,40886,2.023378679
02-023-GMA-21M-IT3,02-023-GMA,18333,0.051161501
02-023-GMA-21M-IT3,02-023-GMA,17196,0.035866175
02-023-GMA-21M-IT3,02-023-GMA,17053,0.195333267
02-023-GMA-21M-IT3,02-023-GMA,30746,0.038503512
02-023-GMA-21M-IT3,02-023-GMA,30772,0.177627847
02-023-GMA-21M-IT3,02-023-GMA,36217,0.309065658
02-023-GMA-21M-IT3,02-023-GMA,16755,0.001232244
02-023-GMA-21M-IT3,02-023-GMA,16359,0.001012535
02-023-GMA-21M-IT3,02-023-GMA,28834,0.022396016
02-023-GMA-21M-IT3,02-023-GMA,15866,0.074959997
02-023-GMA-21M-IT3,02-023-GMA,28816,0.433216001
02-023-GMA-21M-IT3,02-023-GMA,32980,0.024672928
02-023-GMA-21M-IT3,02-023-GMA,16016,0.133939391
02-023-GMA-21M-IT3,02-023-GMA,23956,0.122840282
02-023-GMA-21M-IT3,02-023-GMA,16469,0.064768528
02-023-GMA-21M-IT3,02-023-GMA,28645,0.586873332
02-023-GMA-21M-IT3,02-023-GMA,42548,0.021917932
02-023-GMA-21M-IT3,02-023-GMA,16813,0.121017203
02-023-GMA-21M-IT3,02-023-GMA,28061,2.298804728
02-023-GMA-21M-IT3,02-023-GMA,47962,0.021540938
02-023-GMA-21M-IT3,02-023-GMA,30778,0.040503027
02-023-GMA-21M-IT3,02-023-GMA,33198,0.145328050
02-023-GMA-21M-IT3,02-023-GMA,15903,0.774876603
02-023-GMA-21M-IT3,02-023-GMA,18050,0.112908446
02-023-GMA-21M-IT3,02-023-GMA,32398,0.374278670
02-023-GMA-21M-IT3,02-023-GMA,17754,0.260604016
02-023-GMA-21M-IT3,02-023-GMA,15428,2.557022173
02-023-GMA-21M-IT3,02-023-GMA,36274,0.000181568
02-023-GMA-21M-IT3,02-023-GMA,17687,0.000077900
02-023-GMA-21M-IT3,02-023-GMA,27471,0.000151412
02-023-GMA-21M-IT3,02-023-GMA,17497,0.155606106
02-023-GMA-21M-IT3,02-023-GMA,89929,0.000118043
02-023-GMA-21M-IT3,02-023-GMA,87753,0.020761807
02-023-GMA-21M-IT3,02-023-GMA,32365,0.055479817
02-023-GMA-21M-IT3,02-023-GMA,45571,0.018336254
02-023-GMA-21M-IT3,02-023-GMA,30832,0.036591909
02-023-GMA-21M-IT3,02-023-GMA,30776,0.000366829
02-023-GMA-21M-IT3,02-023-GMA,NA,0.017415701
02-023-GMA-21M-IT3,02-023-GMA,19641,0.108510096
02-023-GMA-21M-IT3,02-023-GMA,NA,0.001184501
02-023-GMA-21M-IT3,02-023-GMA,16135,0.017700018
02-023-GMA-21M-IT3,02-023-GMA,17191,0.039885708
02-023-GMA-21M-IT3,02-023-GMA,28484,0.002249444
02-023-GMA-21M-IT3,02-023-GMA,48430,0.081894632
02-023-GMA-21M-IT3,02-023-GMA,422,0.147555934
02-023-GMA-21M-IT3,02-023-GMA,36219,0.899882408
02-023-GMA-21M-IT3,02-023-GMA,6359,0.091647927
02-023-GMA-21M-IT3,02-023-GMA,30997,0.028719241
02-023-GMA-21M-IT3,02-023-GMA,16325,0.000287883
02-023-GMA-21M-IT3,02-023-GMA,48092,0.019789643
02-023-GMA-21M-IT3,02-023-GMA,18019,0.143684078
02-023-GMA-21M-IT3,02-023-GMA,30797,0.087416278
02-023-GMA-21M-IT3,02-023-GMA,68428,0.109784242
02-023-GMA-21M-IT3,02-023-GMA,47937,0.739825073
02-023-GMA-21M-IT3,02-023-GMA,32800,0.040483401
02-023-GMA-21M-IT3,02-023-GMA,16899,0.016761275
02-023-GMA-21M-IT3,02-023-GMA,28085,0.166643175
02-023-GMA-21M-IT3,02-023-GMA,28729,0.338212602
02-023-GMA-21M-IT3,02-023-GMA,16643,0.087497744
02-023-GMA-21M-IT3,02-023-GMA,91316,0.032237290
02-023-GMA-21M-IT3,02-023-GMA,17268,0.096355725
02-023-GMA-21M-IT3,02-023-GMA,28037,0.113172113
02-023-GMA-21M-IT3,02-023-GMA,506227,0.274165775
02-023-GMA-21M-IT3,02-023-GMA,NA,0.090921055
02-023-GMA-21M-IT3,02-023-GMA,15756,0.029389429
02-023-GMA-21M-IT3,02-023-GMA,46905,0.034436145
02-023-GMA-21M-IT3,02-023-GMA,17418,0.382106944
02-023-GMA-21M-IT3,02-023-GMA,17295,0.051584043
02-023-GMA-21M-IT3,02-023-GMA,26078,0.879253809
02-023-GMA-21M-IT3,02-023-GMA,17203,0.136689415
02-023-GMA-21M-IT3,02-023-GMA,30768,0.130713908
02-023-GMA-21M-IT3,02-023-GMA,28972,0.163854858
02-023-GMA-21M-IT3,02-023-GMA,18183,0.317768719
02-023-GMA-21M-IT3,02-023-GMA,62346,0.139489941
02-023-GMA-21M-IT3,02-023-GMA,21077,0.117966825
02-023-GMA-21M-IT3,02-023-GMA,47013,1.931820055
02-023-GMA-21M-IT3,02-023-GMA,41865,0.018850761
02-023-GMA-21M-IT3,02-023-GMA,17115,0.189747115
02-023-GMA-21M-IT3,02-023-GMA,17924,6.698543730
02-023-GMA-21M-IT3,02-023-GMA,15741,0.262108312
02-023-GMA-21M-IT3,02-023-GMA,17992,0.021613585
02-023-GMA-21M-IT3,02-023-GMA,49092,0.038310234
02-023-GMA-21M-IT3,02-023-GMA,15671,0.059813482
02-023-GMA-21M-IT3,02-023-GMA,28865,0.000193043
02-023-GMA-21M-IT3,02-023-GMA,9410,0.000317916
02-023-GMA-21M-IT3,02-023-GMA,NA,0.000132100
02-023-GMA-21M-IT3,02-023-GMA,15908,0.138749499
02-023-GMA-21M-IT3,02-023-GMA,16857,0.038214438
02-023-GMA-21M-IT3,02-023-GMA,23956,0.057914976
02-023-GMA-21M-IT3,02-023-GMA,27607,0.152109147
02-023-GMA-21M-IT3,02-023-GMA,32528,0.122364824
02-023-GMA-21M-IT3,02-023-GMA,17748,0.052178939
02-023-GMA-21M-IT3,02-023-GMA,16199,0.180431614
02-023-GMA-21M-IT3,02-023-GMA,16704,0.041755180
02-023-GMA-21M-IT3,02-023-GMA,9907,0.000913045
02-023-GMA-21M-IT3,02-023-GMA,17418,0.025941012
02-023-GMA-21M-IT3,02-023-GMA,16414,0.035841678
02-023-GMA-21M-IT3,02-023-GMA,1305691,0.244545055
02-023-GMA-21M-IT3,02-023-GMA,53455,1.184568614
02-023-GMA-24M-IT6,02-023-GMA,62064,0.063745026
02-023-GMA-24M-IT6,02-023-GMA,60645,0.053105799
02-023-GMA-24M-IT6,02-023-GMA,32796,0.261373883
02-023-GMA-24M-IT6,02-023-GMA,59783,0.118468031
02-023-GMA-24M-IT6,02-023-GMA,36632,0.037783833
02-023-GMA-24M-IT6,02-023-GMA,68454,0.022699489
02-023-GMA-24M-IT6,02-023-GMA,33033,0.030669107
02-023-GMA-24M-IT6,02-023-GMA,17066,0.138402647
02-023-GMA-24M-IT6,02-023-GMA,15614,0.080438261
02-023-GMA-24M-IT6,02-023-GMA,25998,0.060935648
02-023-GMA-24M-IT6,02-023-GMA,15366,0.271607970
02-023-GMA-24M-IT6,02-023-GMA,15344,0.062170394
02-023-GMA-24M-IT6,02-023-GMA,16977,0.062919702
02-023-GMA-24M-IT6,02-023-GMA,37741,0.251728946
02-023-GMA-24M-IT6,02-023-GMA,17475,0.021091520
02-023-GMA-24M-IT6,02-023-GMA,40886,2.380382137
02-023-GMA-24M-IT6,02-023-GMA,18333,0.122330755
02-023-GMA-24M-IT6,02-023-GMA,17196,0.032328685
02-023-GMA-24M-IT6,02-023-GMA,17053,0.159120400
02-023-GMA-24M-IT6,02-023-GMA,30746,0.045868598
02-023-GMA-24M-IT6,02-023-GMA,30772,0.166926110
02-023-GMA-24M-IT6,02-023-GMA,36217,0.272352019
02-023-GMA-24M-IT6,02-023-GMA,16755,0.005457145
02-023-GMA-24M-IT6,02-023-GMA,16359,0.007435793
02-023-GMA-24M-IT6,02-023-GMA,28834,0.026578598
02-023-GMA-24M-IT6,02-023-GMA,15866,0.077510125
02-023-GMA-24M-IT6,02-023-GMA,28816,0.393211702
02-023-GMA-24M-IT6,02-023-GMA,32980,0.034068483
02-023-GMA-24M-IT6,02-023-GMA,16016,0.087045359
02-023-GMA-24M-IT6,02-023-GMA,23956,0.081336744
02-023-GMA-24M-IT6,02-023-GMA,16469,0.320001075
02-023-GMA-24M-IT6,02-023-GMA,28645,0.274890209
02-023-GMA-24M-IT6,02-023-GMA,42548,0.044971847
02-023-GMA-24M-IT6,02-023-GMA,16813,0.138829768
02-023-GMA-24M-IT6,02-023-GMA,28061,1.502277746
02-023-GMA-24M-IT6,02-023-GMA,47962,0.026681531
02-023-GMA-24M-IT6,02-023-GMA,30778,0.071901828
02-023-GMA-24M-IT6,02-023-GMA,33198,0.148124477
02-023-GMA-24M-IT6,02-023-GMA,15903,1.485836224
02-023-GMA-24M-IT6,02-023-GMA,18050,0.092640574
02-023-GMA-24M-IT6,02-023-GMA,32398,0.105856983
02-023-GMA-24M-IT6,02-023-GMA,17754,0.336478294
02-023-GMA-24M-IT6,02-023-GMA,15428,0.823921046
02-023-GMA-24M-IT6,02-023-GMA,36274,0.000772952
02-023-GMA-24M-IT6,02-023-GMA,17687,0.000232739
02-023-GMA-24M-IT6,02-023-GMA,17497,0.074706536
02-023-GMA-24M-IT6,02-023-GMA,89929,0.000335541
02-023-GMA-24M-IT6,02-023-GMA,87753,0.022443363
